claim_id,claim_number,policy_id,claim_type,loss_date,reported_date,current_status,severity,ingestion_timestamp,source_file_name,source_layer,target_layer
CLM-0001,CLM-10001,POL-014,Property Damage,2024-07-04,2024-07-23,Reopened,Low,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0002,CLM-10002,POL-001,Bodily Injury,2024-04-26,2024-05-06,Open,Low,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0003,CLM-10003,POL-007,Legal Expense,2024-05-22,2024-06-06,Open,Medium,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0004,CLM-10004,POL-006,Bodily Injury,2024-04-17,2024-04-26,Reopened,High,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0005,CLM-10005,POL-003,Property Damage,2024-09-30,2024-10-08,Closed,Medium,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0006,CLM-10006,POL-005,Legal Expense,2024-10-12,2024-10-20,Open,Low,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0007,CLM-10007,POL-014,Medical,2024-01-17,2024-01-28,Closed,Low,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0008,CLM-10008,POL-004,Property Damage,2024-10-17,2024-10-28,Reopened,Medium,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0009,CLM-10009,POL-007,Legal Expense,2024-08-22,2024-08-27,Open,Low,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0010,CLM-10010,POL-012,Legal Expense,2024-10-14,2024-11-01,Reopened,High,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0011,CLM-10011,POL-007,Legal Expense,2024-10-25,2024-11-07,Open,Low,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0012,CLM-10012,POL-009,Bodily Injury,2024-09-09,2024-09-12,Open,Low,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0013,CLM-10013,POL-011,Auto Damage,2024-03-22,2024-04-05,Open,Medium,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0014,CLM-10014,POL-007,Legal Expense,2024-08-27,2024-09-13,Reopened,Low,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0015,CLM-10015,POL-011,Legal Expense,2024-02-28,2024-03-17,Reopened,Medium,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0016,CLM-10016,POL-002,Property Damage,2024-05-30,2024-06-13,Closed,Low,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0017,CLM-10017,POL-012,Property Damage,2024-05-14,2024-05-31,Reopened,Low,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0018,CLM-10018,POL-014,Auto Damage,2024-06-01,2024-06-18,Open,Low,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0019,CLM-10019,POL-006,Auto Damage,2024-03-23,2024-04-10,Open,High,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0020,CLM-10020,POL-006,Bodily Injury,2024-09-07,2024-09-08,Closed,Medium,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0021,CLM-10021,POL-004,Auto Damage,2024-01-30,2024-02-07,Open,Low,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0022,CLM-10022,POL-012,Auto Damage,2024-09-05,2024-09-08,Open,Low,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0023,CLM-10023,POL-011,Property Damage,2024-08-31,2024-09-18,Closed,High,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0024,CLM-10024,POL-014,Auto Damage,2024-08-04,2024-08-11,Reopened,High,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0025,CLM-10025,POL-004,Legal Expense,2024-06-08,2024-06-21,Closed,High,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0026,CLM-10026,POL-008,Property Damage,2024-03-02,2024-03-10,Open,Medium,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0027,CLM-10027,POL-001,Auto Damage,2024-10-10,2024-10-18,Open,Low,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0028,CLM-10028,POL-002,Bodily Injury,2024-01-31,2024-02-08,Open,Medium,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0029,CLM-10029,POL-002,Legal Expense,2024-09-20,2024-09-28,Reopened,Medium,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
CLM-0030,CLM-10030,POL-004,Auto Damage,2024-10-03,2024-10-08,Reopened,Medium,2026-05-28T11:24:15.452934,claims.csv,raw,bronze
